epoch,accuracy,loss,val_accuracy,val_loss
17,0.9691681265830994,0.11602361500263214,0.8698630332946777,0.3240669071674347
18,0.9720767736434937,0.10943284630775452,0.9246575236320496,0.2938142418861389
19,0.9714950323104858,0.10674300789833069,0.931506872177124,0.3144540786743164
20,0.9680046439170837,0.1038236916065216,0.9383561611175537,0.25682365894317627
21,0.9697498679161072,0.0992257297039032,0.9383561611175537,0.29083240032196045
22,0.9761489033699036,0.08495142310857773,0.965753436088562,0.28126928210258484
23,0.9709133505821228,0.09410447627305984,0.8698630332946777,0.46677857637405396
24,0.9749854803085327,0.08842913061380386,0.9178082346916199,0.3679574728012085
25,0.9720767736434937,0.08639497309923172,0.9383561611175537,0.24921591579914093
26,0.9767306447029114,0.08108199387788773,0.9452054500579834,0.25195831060409546
27,0.9674229025840759,0.10170666128396988,0.9520547986030579,0.2538508176803589
28,0.9796393513679504,0.06702597439289093,0.931506872177124,0.3148854374885559
29,0.9813845157623291,0.0680786520242691,0.8767123222351074,0.3760550618171692
30,0.9738219976425171,0.07515938580036163,0.931506872177124,0.32356879115104675
31,0.9802210330963135,0.06796488910913467,0.8904109597206116,0.3927939832210541
32,0.9784758687019348,0.07107792794704437,0.931506872177124,0.26134932041168213
33,0.9790576100349426,0.0672542154788971,0.9178082346916199,0.3387645184993744
34,0.9866201281547546,0.0501539371907711,0.931506872177124,0.35457584261894226
35,0.9860383868217468,0.05365128442645073,0.9109588861465454,0.32470208406448364
36,0.9831297397613525,0.056026872247457504,0.9383561611175537,0.3724304437637329
37,0.9796393513679504,0.06417899578809738,0.931506872177124,0.37212201952934265
38,0.9860383868217468,0.049506787210702896,0.9383561611175537,0.3139096796512604
39,0.9901105165481567,0.04518185183405876,0.9383561611175537,0.29226240515708923
40,0.9872018694877625,0.045342136174440384,0.9520547986030579,0.31462615728378296
41,0.9848749041557312,0.04509158059954643,0.9246575236320496,0.3042566478252411
42,0.9918557405471802,0.03588755428791046,0.9178082346916199,0.34224051237106323
43,0.992437481880188,0.030575834214687347,0.9178082346916199,0.39528605341911316
44,0.9895287752151489,0.0417049415409565,0.9520547986030579,0.3339543342590332
45,0.9738219976425171,0.0681963562965393,0.931506872177124,0.3564147353172302
46,0.985456645488739,0.04947096109390259,0.931506872177124,0.3538137674331665
47,0.9906922578811646,0.03421991318464279,0.931506872177124,0.36550065875053406
0,0.5177428722381592,1.4382466077804565,0.5821917653083801,0.9675523042678833
1,0.7399650812149048,0.7249844670295715,0.801369845867157,0.6379373669624329
2,0.852821409702301,0.4781967103481293,0.8493150472640991,0.48433372378349304
3,0.886561930179596,0.3695537745952606,0.8767123222351074,0.446257084608078
4,0.9121582508087158,0.29597771167755127,0.9041095972061157,0.40305840969085693
5,0.9150668978691101,0.26290759444236755,0.9246575236320496,0.34872815012931824
6,0.9296102523803711,0.22190436720848083,0.9041095972061157,0.3988018333911896
7,0.9342641234397888,0.20872829854488373,0.8767123222351074,0.35752689838409424
8,0.9406631588935852,0.19119153916835785,0.8904109597206116,0.4417465329170227
9,0.9418266415596008,0.18050460517406464,0.9178082346916199,0.34435898065567017
10,0.9522978663444519,0.14942580461502075,0.9178082346916199,0.3342376947402954
11,0.9505526423454285,0.1437605768442154,0.931506872177124,0.3035832643508911
12,0.9522978663444519,0.14664626121520996,0.931506872177124,0.31016597151756287
13,0.9592786431312561,0.12944667041301727,0.931506872177124,0.3529021143913269
14,0.9552065134048462,0.14098337292671204,0.9041095972061157,0.3622511923313141
15,0.9499709010124207,0.13796797394752502,0.8767123222351074,0.376135915517807
16,0.9650959968566895,0.11231928318738937,0.9246575236320496,0.3134879469871521
17,0.9528796076774597,0.13674721121788025,0.8767123222351074,0.4375286102294922
18,0.9697498679161072,0.09559699892997742,0.931506872177124,0.37500759959220886
19,0.9744037389755249,0.08371861279010773,0.8904109597206116,0.40230274200439453
20,0.9790576100349426,0.07560624927282333,0.9246575236320496,0.40902790427207947
21,0.9755671620368958,0.08291388303041458,0.9178082346916199,0.4076022505760193
22,0.970331609249115,0.08875477313995361,0.9041095972061157,0.385894775390625
23,0.9761489033699036,0.06433550268411636,0.9520547986030579,0.3066546618938446
24,0.9872018694877625,0.054627418518066406,0.9452054500579834,0.3631378710269928
25,0.9831297397613525,0.06261944025754929,0.9383561611175537,0.3652420938014984
26,0.9773123860359192,0.07175516337156296,0.9178082346916199,0.4040241837501526
27,0.9714950323104858,0.08472512662410736,0.9178082346916199,0.3544321060180664
28,0.9784758687019348,0.07009760290384293,0.9109588861465454,0.36142149567604065
29,0.9680046439170837,0.07679890841245651,0.9041095972061157,0.4191315472126007
30,0.9831297397613525,0.054900869727134705,0.931506872177124,0.39099809527397156
31,0.9819662570953369,0.05671049281954765,0.9246575236320496,0.3864133358001709
32,0.9796393513679504,0.06197331100702286,0.9178082346916199,0.427086740732193
33,0.9825479984283447,0.06059810891747475,0.9109588861465454,0.3527608811855316
34,0.9813845157623291,0.049847498536109924,0.9383561611175537,0.37594011425971985
35,0.9825479984283447,0.05214966461062431,0.931506872177124,0.41600891947746277
36,0.9889470338821411,0.0489007793366909,0.9109588861465454,0.45735424757003784
37,0.9744037389755249,0.07916644215583801,0.9178082346916199,0.43751901388168335
38,0.9813845157623291,0.06058968976140022,0.931506872177124,0.4334965944290161
39,0.9860383868217468,0.03786258399486542,0.931506872177124,0.4345981776714325
40,0.9883653521537781,0.04006362706422806,0.9246575236320496,0.43134307861328125
41,0.9866201281547546,0.041893649846315384,0.9109588861465454,0.5065674781799316
42,0.9930192232131958,0.02927885577082634,0.931506872177124,0.4690360426902771
43,0.9842932224273682,0.04372834041714668,0.9383561611175537,0.5490781664848328
44,0.9901105165481567,0.030754858627915382,0.931506872177124,0.5126714706420898
45,0.9912739992141724,0.027357030659914017,0.9041095972061157,0.4335065484046936
46,0.9848749041557312,0.03718932718038559,0.9178082346916199,0.5186030268669128
47,0.9691681265830994,0.09605114161968231,0.9246575236320496,0.5193347930908203
48,0.9842932224273682,0.04108265042304993,0.9452054500579834,0.42658811807632446
0,0.5421757102012634,1.3795557022094727,0.6575342416763306,0.8749349117279053
1,0.7783595323562622,0.6590265035629272,0.7945205569267273,0.5905196666717529
2,0.8615474104881287,0.4686144292354584,0.8561643958091736,0.4459696114063263
3,0.8830715417861938,0.3598732650279999,0.8972602486610413,0.3711651861667633
4,0.9057591557502747,0.30650052428245544,0.9041095972061157,0.3597206473350525
5,0.91913902759552,0.24419952929019928,0.9109588861465454,0.3729533851146698
6,0.9319371581077576,0.23063574731349945,0.8561643958091736,0.38784465193748474
7,0.9284467697143555,0.20389500260353088,0.9041095972061157,0.3481530547142029
8,0.9319371581077576,0.18890205025672913,0.9246575236320496,0.2899709641933441
9,0.9470622539520264,0.1696455329656601,0.8972602486610413,0.3338174819946289
10,0.9441536068916321,0.161348357796669,0.9109588861465454,0.3589912950992584
11,0.9441536068916321,0.16435642540454865,0.8904109597206116,0.3483940064907074
12,0.9592786431312561,0.13118186593055725,0.9178082346916199,0.3370502293109894
13,0.9650959968566895,0.11850403994321823,0.9178082346916199,0.3010837733745575
14,0.9563699960708618,0.1315544843673706,0.8698630332946777,0.38549286127090454
15,0.9586969017982483,0.12272243946790695,0.8767123222351074,0.35993701219558716
16,0.9627690315246582,0.10767234116792679,0.8835616707801819,0.4619990885257721
17,0.9505526423454285,0.13994771242141724,0.8972602486610413,0.38312265276908875
18,0.9691681265830994,0.09823422133922577,0.931506872177124,0.33212903141975403
19,0.9720767736434937,0.08862661570310593,0.9178082346916199,0.3585379719734192
20,0.9813845157623291,0.07342775911092758,0.931506872177124,0.3416977822780609
21,0.9744037389755249,0.08085895329713821,0.9383561611175537,0.32311519980430603
22,0.9755671620368958,0.07784818112850189,0.9246575236320496,0.29241424798965454
23,0.9732402563095093,0.0826224535703659,0.9178082346916199,0.299163281917572
24,0.9825479984283447,0.0683586373925209,0.9383561611175537,0.3506038188934326
25,0.9773123860359192,0.07735687494277954,0.9452054500579834,0.3077026605606079
26,0.9726585149765015,0.08300072699785233,0.9246575236320496,0.3765082061290741
27,0.9813845157623291,0.060473572462797165,0.9383561611175537,0.3140718340873718
28,0.977894127368927,0.07186570018529892,0.931506872177124,0.3857908546924591
29,0.9738219976425171,0.0777161493897438,0.931506872177124,0.35414400696754456
30,0.9749854803085327,0.07142245769500732,0.9246575236320496,0.34752410650253296
31,0.9813845157623291,0.062372636049985886,0.9383561611175537,0.35821694135665894
32,0.9825479984283447,0.05614478886127472,0.931506872177124,0.368584007024765
33,0.9883653521537781,0.04108463600277901,0.931506872177124,0.31445425748825073
34,0.9901105165481567,0.03888527676463127,0.9383561611175537,0.4575566351413727
35,0.9738219976425171,0.07652581483125687,0.9178082346916199,0.33264368772506714
36,0.9802210330963135,0.05322219431400299,0.9520547986030579,0.31856569647789
37,0.9872018694877625,0.038204777985811234,0.931506872177124,0.306552529335022
38,0.9889470338821411,0.03726855665445328,0.9452054500579834,0.3434073030948639
39,0.9901105165481567,0.03692224249243736,0.931506872177124,0.31878504157066345
40,0.9877836108207703,0.03706974908709526,0.9383561611175537,0.29075485467910767
41,0.9790576100349426,0.060119643807411194,0.9452054500579834,0.2912387251853943
42,0.9796393513679504,0.05768626183271408,0.9109588861465454,0.3728833794593811
43,0.9831297397613525,0.059439901262521744,0.9246575236320496,0.43535545468330383
44,0.9860383868217468,0.04463638737797737,0.9109588861465454,0.4936971366405487
45,0.9895287752151489,0.04379432275891304,0.9383561611175537,0.35476499795913696
46,0.9912739992141724,0.029748691245913506,0.931506872177124,0.3533432185649872
47,0.9866201281547546,0.038947153836488724,0.9178082346916199,0.4777229428291321
48,0.9877836108207703,0.037445347756147385,0.9383561611175537,0.33780884742736816
49,0.992437481880188,0.025228086858987808,0.9246575236320496,0.4330601096153259
50,0.992437481880188,0.021544355899095535,0.931506872177124,0.38205596804618835
51,0.9906922578811646,0.029375094920396805,0.931506872177124,0.39106231927871704
52,0.992437481880188,0.022469056770205498,0.9383561611175537,0.3775799572467804
53,0.9918557405471802,0.021183976903557777,0.931506872177124,0.4203958511352539
54,0.985456645488739,0.04659349471330643,0.8835616707801819,0.6367700099945068
55,0.985456645488739,0.04907799884676933,0.9041095972061157,0.3972894251346588
56,0.9906922578811646,0.026126479730010033,0.9452054500579834,0.3911469876766205
57,0.9831297397613525,0.047742098569869995,0.9246575236320496,0.438525527715683
58,0.9790576100349426,0.08395039290189743,0.9109588861465454,0.573548436164856
59,0.9709133505821228,0.07722970843315125,0.9246575236320496,0.5213180184364319
60,0.9796393513679504,0.0529252327978611,0.9109588861465454,0.3712555468082428
61,0.9842932224273682,0.04009192809462547,0.931506872177124,0.33198049664497375
0,0.5002908706665039,1.3750454187393188,0.732876718044281,0.807296633720398
1,0.7894124388694763,0.6180235743522644,0.8082191944122314,0.6103414297103882
2,0.860383927822113,0.4120621979236603,0.8904109597206116,0.3907076120376587
3,0.9133216738700867,0.2871963083744049,0.8698630332946777,0.3676547706127167
4,0.9109947681427002,0.28013619780540466,0.8835616707801819,0.39500725269317627
5,0.9325188994407654,0.2200092077255249,0.8835616707801819,0.38396063446998596
6,0.9418266415596008,0.19446508586406708,0.9109588861465454,0.3398485779762268
7,0.9534612894058228,0.16919690370559692,0.9041095972061157,0.3811822533607483
8,0.9441536068916321,0.15416428446769714,0.8904109597206116,0.33632490038871765
9,0.9447352886199951,0.15706275403499603,0.8767123222351074,0.44286873936653137
10,0.9569517374038696,0.1355094611644745,0.8424657583236694,0.4875315725803375
11,0.963350772857666,0.10973386466503143,0.9246575236320496,0.3693213164806366
12,0.9680046439170837,0.10180708765983582,0.9178082346916199,0.3417331576347351
13,0.9639325141906738,0.11673559248447418,0.9178082346916199,0.3499673306941986
14,0.9639325141906738,0.1157747283577919,0.931506872177124,0.3137761652469635
15,0.9691681265830994,0.08843208849430084,0.9246575236320496,0.2968631386756897
16,0.9720767736434937,0.0821991041302681,0.9041095972061157,0.5056687593460083
17,0.9674229025840759,0.09544780850410461,0.9178082346916199,0.34547561407089233
18,0.9732402563095093,0.07964696735143661,0.9383561611175537,0.3351306617259979
19,0.977894127368927,0.06198516860604286,0.9041095972061157,0.3807905912399292
20,0.9668411612510681,0.09864082932472229,0.8835616707801819,0.5077299475669861
21,0.9697498679161072,0.0903705358505249,0.9589040875434875,0.26852259039878845
22,0.9796393513679504,0.0660056471824646,0.931506872177124,0.33327266573905945
23,0.9790576100349426,0.0659337192773819,0.9109588861465454,0.41117048263549805
24,0.9755671620368958,0.06737314164638519,0.8904109597206116,0.41843074560165405
25,0.9848749041557312,0.04759993404150009,0.8904109597206116,0.41050517559051514
26,0.9872018694877625,0.04226139187812805,0.931506872177124,0.31796008348464966
27,0.985456645488739,0.042315009981393814,0.9246575236320496,0.3384273648262024
28,0.9860383868217468,0.041979145258665085,0.931506872177124,0.37977999448776245
29,0.9819662570953369,0.04522467777132988,0.9383561611175537,0.4292900264263153
30,0.9697498679161072,0.10392166674137115,0.9246575236320496,0.32034605741500854
31,0.9767306447029114,0.07448650896549225,0.9246575236320496,0.2800918519496918
32,0.9831297397613525,0.04682069271802902,0.9383561611175537,0.29591360688209534
33,0.9918557405471802,0.03204842284321785,0.9109588861465454,0.4282548427581787
34,0.9842932224273682,0.03847632557153702,0.9109588861465454,0.27222657203674316
35,0.9714950323104858,0.08903328329324722,0.9246575236320496,0.3248920738697052
36,0.9837114810943604,0.04563535004854202,0.9246575236320496,0.3725857436656952
37,0.9866201281547546,0.0419188067317009,0.931506872177124,0.36499303579330444
38,0.9872018694877625,0.043623920530080795,0.9383561611175537,0.3253912925720215
39,0.9860383868217468,0.047819845378398895,0.9041095972061157,0.38766929507255554
40,0.9901105165481567,0.038512419909238815,0.9520547986030579,0.32106176018714905
41,0.9848749041557312,0.0446583554148674,0.931506872177124,0.3271796405315399
42,0.9761489033699036,0.07985766977071762,0.9383561611175537,0.4112662672996521
43,0.9912739992141724,0.03678259253501892,0.9383561611175537,0.3849824070930481
44,0.9918557405471802,0.027009282261133194,0.9589040875434875,0.3478444218635559
45,0.9930192232131958,0.021997779607772827,0.9383561611175537,0.3106743395328522
46,0.9982547760009766,0.01106938999146223,0.9452054500579834,0.32240769267082214
0,0.5090168714523315,1.3369355201721191,0.698630154132843,0.807317852973938
1,0.7748690843582153,0.618425190448761,0.8287671208381653,0.529446005821228
2,0.8598021864891052,0.4152205288410187,0.8767123222351074,0.4153834879398346
3,0.8976148962974548,0.3073762059211731,0.8767123222351074,0.3721557557582855
4,0.9208842515945435,0.2438429296016693,0.8493150472640991,0.4896688461303711
